Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_95_3277,VPWR,li1,211.8300,269.5860,1.799900
TAP_TAPCELL_ROW_95_3276,VPWR,li1,186.0700,269.5860,1.799951
TAP_TAPCELL_ROW_95_3275,VPWR,li1,160.3100,269.5860,1.799973
TAP_TAPCELL_ROW_95_3274,VPWR,li1,134.5500,269.5860,1.799969
TAP_TAPCELL_ROW_95_3273,VPWR,li1,108.7900,269.5860,1.799970
TAP_TAPCELL_ROW_95_3272,VPWR,li1,83.0300,269.5860,1.799975
TAP_TAPCELL_ROW_95_3271,VPWR,li1,57.2700,269.5860,1.799980
TAP_TAPCELL_ROW_95_3270,VPWR,li1,31.5100,269.5860,1.799987
TAP_TAPCELL_ROW_94_3269,VPWR,li1,739.9100,268.9730,1.798760
TAP_TAPCELL_ROW_94_3268,VPWR,li1,714.1500,268.9730,1.798851
TAP_TAPCELL_ROW_94_3267,VPWR,li1,688.3900,268.9730,1.799038
TAP_TAPCELL_ROW_94_3266,VPWR,li1,662.6300,268.9730,1.799386
TAP_TAPCELL_ROW_94_3265,VPWR,li1,636.8700,268.9730,1.799785
TAP_TAPCELL_ROW_94_3264,VPWR,li1,611.1100,268.9730,1.799659
TAP_TAPCELL_ROW_94_3263,VPWR,li1,585.3500,268.9730,1.799564
TAP_TAPCELL_ROW_94_3262,VPWR,li1,559.5900,268.9730,1.799514
TAP_TAPCELL_ROW_94_3261,VPWR,li1,533.8300,268.9730,1.799554
TAP_TAPCELL_ROW_94_3260,VPWR,li1,508.0700,268.9730,1.799620
TAP_TAPCELL_ROW_94_3259,VPWR,li1,482.3100,268.9730,1.799642
TAP_TAPCELL_ROW_94_3258,VPWR,li1,456.5500,268.9730,1.799008
TAP_TAPCELL_ROW_94_3257,VPWR,li1,430.7900,268.9730,1.798627
TAP_TAPCELL_ROW_94_3256,VPWR,li1,405.0300,268.9730,1.798735
TAP_TAPCELL_ROW_94_3255,VPWR,li1,379.2700,268.9730,1.799076
TAP_TAPCELL_ROW_94_3254,VPWR,li1,353.5100,268.9730,1.799448
TAP_TAPCELL_ROW_94_3253,VPWR,li1,327.7500,268.9730,1.799801
TAP_TAPCELL_ROW_94_3252,VPWR,li1,301.9900,268.9730,1.799776
TAP_TAPCELL_ROW_94_3251,VPWR,li1,276.2300,268.9730,1.799789
TAP_TAPCELL_ROW_94_3250,VPWR,li1,250.4700,268.9730,1.799826
TAP_TAPCELL_ROW_94_3249,VPWR,li1,224.7100,268.9730,1.799875
TAP_TAPCELL_ROW_94_3248,VPWR,li1,198.9500,268.9730,1.799925
TAP_TAPCELL_ROW_94_3247,VPWR,li1,173.1900,268.9730,1.799975
TAP_TAPCELL_ROW_94_3246,VPWR,li1,147.4300,268.9730,1.799971
TAP_TAPCELL_ROW_94_3245,VPWR,li1,121.6700,268.9730,1.799969
TAP_TAPCELL_ROW_94_3244,VPWR,li1,95.9100,268.9730,1.799972
TAP_TAPCELL_ROW_94_3243,VPWR,li1,70.1500,268.9730,1.799977
TAP_TAPCELL_ROW_94_3242,VPWR,li1,44.3900,268.9730,1.799982
TAP_TAPCELL_ROW_94_3241,VPWR,li1,18.6300,268.9730,1.799990
TAP_TAPCELL_ROW_93_3240,VPWR,li1,727.0300,264.1460,1.798475
TAP_TAPCELL_ROW_93_3239,VPWR,li1,701.2700,264.1460,1.798649
TAP_TAPCELL_ROW_93_3238,VPWR,li1,675.5100,264.1460,1.799049
TAP_TAPCELL_ROW_93_3237,VPWR,li1,649.7500,264.1460,1.799476
TAP_TAPCELL_ROW_93_3236,VPWR,li1,623.9900,264.1460,1.799632
TAP_TAPCELL_ROW_93_3235,VPWR,li1,598.2300,264.1460,1.799431
TAP_TAPCELL_ROW_93_3234,VPWR,li1,572.4700,264.1460,1.799252
TAP_TAPCELL_ROW_93_3233,VPWR,li1,546.7100,264.1460,1.799227
TAP_TAPCELL_ROW_93_3232,VPWR,li1,520.9500,264.1460,1.799360
TAP_TAPCELL_ROW_93_3231,VPWR,li1,495.1900,264.1460,1.799626
TAP_TAPCELL_ROW_93_3230,VPWR,li1,469.4300,264.1460,1.799678
TAP_TAPCELL_ROW_93_3229,VPWR,li1,443.6700,264.1460,1.799502
TAP_TAPCELL_ROW_93_3228,VPWR,li1,417.9100,264.1460,1.799398
TAP_TAPCELL_ROW_93_3227,VPWR,li1,392.1500,264.1460,1.799431
TAP_TAPCELL_ROW_93_3226,VPWR,li1,366.3900,264.1460,1.799569
TAP_TAPCELL_ROW_93_3225,VPWR,li1,340.6300,264.1460,1.799760
TAP_TAPCELL_ROW_93_3224,VPWR,li1,314.8700,264.1460,1.799814
TAP_TAPCELL_ROW_93_3223,VPWR,li1,289.1100,264.1460,1.799784
TAP_TAPCELL_ROW_93_3222,VPWR,li1,263.3500,264.1460,1.799815
TAP_TAPCELL_ROW_93_3221,VPWR,li1,237.5900,264.1460,1.799856
TAP_TAPCELL_ROW_93_3220,VPWR,li1,211.8300,264.1460,1.799901
TAP_TAPCELL_ROW_93_3219,VPWR,li1,186.0700,264.1460,1.799946
TAP_TAPCELL_ROW_93_3218,VPWR,li1,160.3100,264.1460,1.799956
TAP_TAPCELL_ROW_93_3217,VPWR,li1,134.5500,264.1460,1.799935
TAP_TAPCELL_ROW_93_3216,VPWR,li1,108.7900,264.1460,1.799928
TAP_TAPCELL_ROW_93_3215,VPWR,li1,83.0300,264.1460,1.799931
TAP_TAPCELL_ROW_93_3214,VPWR,li1,57.2700,264.1460,1.799941
TAP_TAPCELL_ROW_93_3213,VPWR,li1,31.5100,264.1460,1.799968
TAP_TAPCELL_ROW_92_3212,VPWR,li1,739.9100,263.5330,1.798428
TAP_TAPCELL_ROW_92_3211,VPWR,li1,714.1500,263.5330,1.798564
TAP_TAPCELL_ROW_92_3210,VPWR,li1,688.3900,263.5330,1.798824
TAP_TAPCELL_ROW_92_3209,VPWR,li1,662.6300,263.5330,1.799273
TAP_TAPCELL_ROW_92_3208,VPWR,li1,636.8700,263.5330,1.799700
TAP_TAPCELL_ROW_92_3207,VPWR,li1,611.1100,263.5330,1.799534
TAP_TAPCELL_ROW_92_3206,VPWR,li1,585.3500,263.5330,1.799336
TAP_TAPCELL_ROW_92_3205,VPWR,li1,559.5900,263.5330,1.799184
TAP_TAPCELL_ROW_92_3204,VPWR,li1,533.8300,263.5330,1.799293
TAP_TAPCELL_ROW_92_3203,VPWR,li1,508.0700,263.5330,1.799454
TAP_TAPCELL_ROW_92_3202,VPWR,li1,482.3100,263.5330,1.799784
TAP_TAPCELL_ROW_92_3201,VPWR,li1,456.5500,263.5330,1.799593
TAP_TAPCELL_ROW_92_3200,VPWR,li1,430.7900,263.5330,1.799420
TAP_TAPCELL_ROW_92_3199,VPWR,li1,405.0300,263.5330,1.799412
TAP_TAPCELL_ROW_92_3198,VPWR,li1,379.2700,263.5330,1.799483
TAP_TAPCELL_ROW_92_3197,VPWR,li1,353.5100,263.5330,1.799658
TAP_TAPCELL_ROW_92_3196,VPWR,li1,327.7500,263.5330,1.799867
TAP_TAPCELL_ROW_92_3195,VPWR,li1,301.9900,263.5330,1.799782
TAP_TAPCELL_ROW_92_3194,VPWR,li1,276.2300,263.5330,1.799796
TAP_TAPCELL_ROW_92_3193,VPWR,li1,250.4700,263.5330,1.799835
TAP_TAPCELL_ROW_92_3192,VPWR,li1,224.7100,263.5330,1.799878
TAP_TAPCELL_ROW_92_3191,VPWR,li1,198.9500,263.5330,1.799926
TAP_TAPCELL_ROW_92_3190,VPWR,li1,173.1900,263.5330,1.799967
TAP_TAPCELL_ROW_92_3189,VPWR,li1,147.4300,263.5330,1.799943
TAP_TAPCELL_ROW_92_3188,VPWR,li1,121.6700,263.5330,1.799930
TAP_TAPCELL_ROW_92_3187,VPWR,li1,95.9100,263.5330,1.799929
TAP_TAPCELL_ROW_92_3186,VPWR,li1,70.1500,263.5330,1.799933
TAP_TAPCELL_ROW_92_3185,VPWR,li1,44.3900,263.5330,1.799954
TAP_TAPCELL_ROW_92_3184,VPWR,li1,18.6300,263.5330,1.799977
TAP_TAPCELL_ROW_91_3183,VPWR,li1,727.0300,258.7060,1.798880
TAP_TAPCELL_ROW_91_3182,VPWR,li1,701.2700,258.7060,1.799060
TAP_TAPCELL_ROW_91_3181,VPWR,li1,675.5100,258.7060,1.799311
TAP_TAPCELL_ROW_91_3180,VPWR,li1,649.7500,258.7060,1.799599
TAP_TAPCELL_ROW_91_3179,VPWR,li1,623.9900,258.7060,1.799595
TAP_TAPCELL_ROW_91_3178,VPWR,li1,598.2300,258.7060,1.799332
TAP_TAPCELL_ROW_91_3177,VPWR,li1,572.4700,258.7060,1.799126
TAP_TAPCELL_ROW_91_3176,VPWR,li1,546.7100,258.7060,1.799068
TAP_TAPCELL_ROW_91_3175,VPWR,li1,520.9500,258.7060,1.799147
TAP_TAPCELL_ROW_91_3174,VPWR,li1,495.1900,258.7060,1.799417
TAP_TAPCELL_ROW_91_3173,VPWR,li1,469.4300,258.7060,1.799400
TAP_TAPCELL_ROW_91_3172,VPWR,li1,443.6700,258.7060,1.799194
TAP_TAPCELL_ROW_91_3171,VPWR,li1,417.9100,258.7060,1.799136
TAP_TAPCELL_ROW_91_3170,VPWR,li1,392.1500,258.7060,1.799291
TAP_TAPCELL_ROW_91_3169,VPWR,li1,366.3900,258.7060,1.799485
TAP_TAPCELL_ROW_91_3168,VPWR,li1,340.6300,258.7060,1.799700
TAP_TAPCELL_ROW_91_3167,VPWR,li1,314.8700,258.7060,1.799784
TAP_TAPCELL_ROW_91_3166,VPWR,li1,289.1100,258.7060,1.799763
TAP_TAPCELL_ROW_91_3165,VPWR,li1,263.3500,258.7060,1.799796
TAP_TAPCELL_ROW_91_3164,VPWR,li1,237.5900,258.7060,1.799846
TAP_TAPCELL_ROW_91_3163,VPWR,li1,211.8300,258.7060,1.799894
TAP_TAPCELL_ROW_91_3162,VPWR,li1,186.0700,258.7060,1.799949
TAP_TAPCELL_ROW_91_3161,VPWR,li1,160.3100,258.7060,1.799958
TAP_TAPCELL_ROW_91_3160,VPWR,li1,134.5500,258.7060,1.799944
TAP_TAPCELL_ROW_91_3159,VPWR,li1,108.7900,258.7060,1.799939
TAP_TAPCELL_ROW_91_3158,VPWR,li1,83.0300,258.7060,1.799938
TAP_TAPCELL_ROW_91_3157,VPWR,li1,57.2700,258.7060,1.799946
TAP_TAPCELL_ROW_91_3156,VPWR,li1,31.5100,258.7060,1.799970
TAP_TAPCELL_ROW_90_3155,VPWR,li1,739.9100,258.0930,1.798810
TAP_TAPCELL_ROW_90_3154,VPWR,li1,714.1500,258.0930,1.798972
TAP_TAPCELL_ROW_90_3153,VPWR,li1,688.3900,258.0930,1.799160
TAP_TAPCELL_ROW_90_3152,VPWR,li1,662.6300,258.0930,1.799441
TAP_TAPCELL_ROW_90_3151,VPWR,li1,636.8700,258.0930,1.799755
TAP_TAPCELL_ROW_90_3150,VPWR,li1,611.1100,258.0930,1.799458
TAP_TAPCELL_ROW_90_3149,VPWR,li1,585.3500,258.0930,1.799214
TAP_TAPCELL_ROW_90_3148,VPWR,li1,559.5900,258.0930,1.799057
TAP_TAPCELL_ROW_90_3147,VPWR,li1,533.8300,258.0930,1.799106
TAP_TAPCELL_ROW_90_3146,VPWR,li1,508.0700,258.0930,1.799242
TAP_TAPCELL_ROW_90_3145,VPWR,li1,482.3100,258.0930,1.799638
TAP_TAPCELL_ROW_90_3144,VPWR,li1,456.5500,258.0930,1.799286
TAP_TAPCELL_ROW_90_3143,VPWR,li1,430.7900,258.0930,1.799110
TAP_TAPCELL_ROW_90_3142,VPWR,li1,405.0300,258.0930,1.799207
TAP_TAPCELL_ROW_90_3141,VPWR,li1,379.2700,258.0930,1.799389
TAP_TAPCELL_ROW_90_3140,VPWR,li1,353.5100,258.0930,1.799588
TAP_TAPCELL_ROW_90_3139,VPWR,li1,327.7500,258.0930,1.799817
TAP_TAPCELL_ROW_90_3138,VPWR,li1,301.9900,258.0930,1.799768
TAP_TAPCELL_ROW_90_3137,VPWR,li1,276.2300,258.0930,1.799775
TAP_TAPCELL_ROW_90_3136,VPWR,li1,250.4700,258.0930,1.799822
TAP_TAPCELL_ROW_90_3135,VPWR,li1,224.7100,258.0930,1.799867
TAP_TAPCELL_ROW_90_3134,VPWR,li1,198.9500,258.0930,1.799923
TAP_TAPCELL_ROW_90_3133,VPWR,li1,173.1900,258.0930,1.799968
TAP_TAPCELL_ROW_90_3132,VPWR,li1,147.4300,258.0930,1.799950
TAP_TAPCELL_ROW_90_3131,VPWR,li1,121.6700,258.0930,1.799940
TAP_TAPCELL_ROW_90_3130,VPWR,li1,95.9100,258.0930,1.799937
TAP_TAPCELL_ROW_90_3129,VPWR,li1,70.1500,258.0930,1.799940
TAP_TAPCELL_ROW_90_3128,VPWR,li1,44.3900,258.0930,1.799958
TAP_TAPCELL_ROW_90_3127,VPWR,li1,18.6300,258.0930,1.799980
TAP_TAPCELL_ROW_89_3126,VPWR,li1,727.0300,253.2660,1.799126
TAP_TAPCELL_ROW_89_3125,VPWR,li1,701.2700,253.2660,1.799229
TAP_TAPCELL_ROW_89_3124,VPWR,li1,675.5100,253.2660,1.799429
TAP_TAPCELL_ROW_89_3123,VPWR,li1,649.7500,253.2660,1.799667
TAP_TAPCELL_ROW_89_3122,VPWR,li1,623.9900,253.2660,1.799702
TAP_TAPCELL_ROW_89_3121,VPWR,li1,598.2300,253.2660,1.799500
TAP_TAPCELL_ROW_89_3120,VPWR,li1,572.4700,253.2660,1.799321
TAP_TAPCELL_ROW_89_3119,VPWR,li1,546.7100,253.2660,1.799285
TAP_TAPCELL_ROW_89_3118,VPWR,li1,520.9500,253.2660,1.799411
TAP_TAPCELL_ROW_89_3117,VPWR,li1,495.1900,253.2660,1.799586
TAP_TAPCELL_ROW_89_3116,VPWR,li1,469.4300,253.2660,1.799455
TAP_TAPCELL_ROW_89_3115,VPWR,li1,443.6700,253.2660,1.798986
TAP_TAPCELL_ROW_89_3114,VPWR,li1,417.9100,253.2660,1.798821
TAP_TAPCELL_ROW_89_3113,VPWR,li1,392.1500,253.2660,1.798980
TAP_TAPCELL_ROW_89_3112,VPWR,li1,366.3900,253.2660,1.799238
TAP_TAPCELL_ROW_89_3111,VPWR,li1,340.6300,253.2660,1.799561
TAP_TAPCELL_ROW_89_3110,VPWR,li1,314.8700,253.2660,1.799702
TAP_TAPCELL_ROW_89_3109,VPWR,li1,289.1100,253.2660,1.799686
TAP_TAPCELL_ROW_89_3108,VPWR,li1,263.3500,253.2660,1.799738
TAP_TAPCELL_ROW_89_3107,VPWR,li1,237.5900,253.2660,1.799796
TAP_TAPCELL_ROW_89_3106,VPWR,li1,211.8300,253.2660,1.799863
TAP_TAPCELL_ROW_89_3105,VPWR,li1,186.0700,253.2660,1.799933
TAP_TAPCELL_ROW_89_3104,VPWR,li1,160.3100,253.2660,1.799947
TAP_TAPCELL_ROW_89_3103,VPWR,li1,134.5500,253.2660,1.799929
TAP_TAPCELL_ROW_89_3102,VPWR,li1,108.7900,253.2660,1.799919
TAP_TAPCELL_ROW_89_3101,VPWR,li1,83.0300,253.2660,1.799929
TAP_TAPCELL_ROW_89_3100,VPWR,li1,57.2700,253.2660,1.799943
TAP_TAPCELL_ROW_89_3099,VPWR,li1,31.5100,253.2660,1.799965
TAP_TAPCELL_ROW_88_3098,VPWR,li1,739.9100,252.6530,1.799091
TAP_TAPCELL_ROW_88_3097,VPWR,li1,714.1500,252.6530,1.799172
TAP_TAPCELL_ROW_88_3096,VPWR,li1,688.3900,252.6530,1.799315
TAP_TAPCELL_ROW_88_3095,VPWR,li1,662.6300,252.6530,1.799543
TAP_TAPCELL_ROW_88_3094,VPWR,li1,636.8700,252.6530,1.799787
TAP_TAPCELL_ROW_88_3093,VPWR,li1,611.1100,252.6530,1.799592
TAP_TAPCELL_ROW_88_3092,VPWR,li1,585.3500,252.6530,1.799399
TAP_TAPCELL_ROW_88_3091,VPWR,li1,559.5900,252.6530,1.799265
TAP_TAPCELL_ROW_88_3090,VPWR,li1,533.8300,252.6530,1.799342
TAP_TAPCELL_ROW_88_3089,VPWR,li1,508.0700,252.6530,1.799472
TAP_TAPCELL_ROW_88_3088,VPWR,li1,482.3100,252.6530,1.799705
TAP_TAPCELL_ROW_88_3087,VPWR,li1,456.5500,252.6530,1.799204
TAP_TAPCELL_ROW_88_3086,VPWR,li1,430.7900,252.6530,1.798832
TAP_TAPCELL_ROW_88_3085,VPWR,li1,405.0300,252.6530,1.798893
TAP_TAPCELL_ROW_88_3084,VPWR,li1,379.2700,252.6530,1.799093
TAP_TAPCELL_ROW_88_3083,VPWR,li1,353.5100,252.6530,1.799372
TAP_TAPCELL_ROW_88_3082,VPWR,li1,327.7500,252.6530,1.799743
TAP_TAPCELL_ROW_88_3081,VPWR,li1,301.9900,252.6530,1.799678
TAP_TAPCELL_ROW_88_3080,VPWR,li1,276.2300,252.6530,1.799706
TAP_TAPCELL_ROW_88_3079,VPWR,li1,250.4700,252.6530,1.799766
TAP_TAPCELL_ROW_88_3078,VPWR,li1,224.7100,252.6530,1.799832
TAP_TAPCELL_ROW_88_3077,VPWR,li1,198.9500,252.6530,1.799896
TAP_TAPCELL_ROW_88_3076,VPWR,li1,173.1900,252.6530,1.799959
TAP_TAPCELL_ROW_88_3075,VPWR,li1,147.4300,252.6530,1.799937
TAP_TAPCELL_ROW_88_3074,VPWR,li1,121.6700,252.6530,1.799923
TAP_TAPCELL_ROW_88_3073,VPWR,li1,95.9100,252.6530,1.799924
TAP_TAPCELL_ROW_88_3072,VPWR,li1,70.1500,252.6530,1.799935
TAP_TAPCELL_ROW_88_3071,VPWR,li1,44.3900,252.6530,1.799951
TAP_TAPCELL_ROW_88_3070,VPWR,li1,18.6300,252.6530,1.799979
TAP_TAPCELL_ROW_87_3069,VPWR,li1,727.0300,247.8260,1.798661
TAP_TAPCELL_ROW_87_3068,VPWR,li1,701.2700,247.8260,1.798864
TAP_TAPCELL_ROW_87_3067,VPWR,li1,675.5100,247.8260,1.799197
TAP_TAPCELL_ROW_87_3066,VPWR,li1,649.7500,247.8260,1.799577
TAP_TAPCELL_ROW_87_3065,VPWR,li1,623.9900,247.8260,1.799690
TAP_TAPCELL_ROW_87_3064,VPWR,li1,598.2300,247.8260,1.799585
TAP_TAPCELL_ROW_87_3063,VPWR,li1,572.4700,247.8260,1.799520
TAP_TAPCELL_ROW_87_3062,VPWR,li1,546.7100,247.8260,1.799480
TAP_TAPCELL_ROW_87_3061,VPWR,li1,520.9500,247.8260,1.799457
TAP_TAPCELL_ROW_87_3060,VPWR,li1,495.1900,247.8260,1.799610
TAP_TAPCELL_ROW_87_3059,VPWR,li1,469.4300,247.8260,1.799681
TAP_TAPCELL_ROW_87_3058,VPWR,li1,443.6700,247.8260,1.799484
TAP_TAPCELL_ROW_87_3057,VPWR,li1,417.9100,247.8260,1.799323
TAP_TAPCELL_ROW_87_3056,VPWR,li1,392.1500,247.8260,1.799428
TAP_TAPCELL_ROW_87_3055,VPWR,li1,366.3900,247.8260,1.799553
TAP_TAPCELL_ROW_87_3054,VPWR,li1,340.6300,247.8260,1.799736
TAP_TAPCELL_ROW_87_3053,VPWR,li1,314.8700,247.8260,1.799780
TAP_TAPCELL_ROW_87_3052,VPWR,li1,289.1100,247.8260,1.799723
TAP_TAPCELL_ROW_87_3051,VPWR,li1,263.3500,247.8260,1.799691
TAP_TAPCELL_ROW_87_3050,VPWR,li1,237.5900,247.8260,1.799682
TAP_TAPCELL_ROW_87_3049,VPWR,li1,211.8300,247.8260,1.799752
TAP_TAPCELL_ROW_87_3048,VPWR,li1,186.0700,247.8260,1.799888
TAP_TAPCELL_ROW_87_3047,VPWR,li1,160.3100,247.8260,1.799939
TAP_TAPCELL_ROW_87_3046,VPWR,li1,134.5500,247.8260,1.799934
TAP_TAPCELL_ROW_87_3045,VPWR,li1,108.7900,247.8260,1.799930
TAP_TAPCELL_ROW_87_3044,VPWR,li1,83.0300,247.8260,1.799930
TAP_TAPCELL_ROW_87_3043,VPWR,li1,57.2700,247.8260,1.799935
TAP_TAPCELL_ROW_87_3042,VPWR,li1,31.5100,247.8260,1.799966
TAP_TAPCELL_ROW_86_3041,VPWR,li1,739.9100,247.2130,1.798612
TAP_TAPCELL_ROW_86_3040,VPWR,li1,714.1500,247.2130,1.798750
TAP_TAPCELL_ROW_86_3039,VPWR,li1,688.3900,247.2130,1.799019
TAP_TAPCELL_ROW_86_3038,VPWR,li1,662.6300,247.2130,1.799366
TAP_TAPCELL_ROW_86_3037,VPWR,li1,636.8700,247.2130,1.799770
TAP_TAPCELL_ROW_86_3036,VPWR,li1,611.1100,247.2130,1.799630
TAP_TAPCELL_ROW_86_3035,VPWR,li1,585.3500,247.2130,1.799546
TAP_TAPCELL_ROW_86_3034,VPWR,li1,559.5900,247.2130,1.799500
TAP_TAPCELL_ROW_86_3033,VPWR,li1,533.8300,247.2130,1.799468
TAP_TAPCELL_ROW_86_3032,VPWR,li1,508.0700,247.2130,1.799475
TAP_TAPCELL_ROW_86_3031,VPWR,li1,482.3100,247.2130,1.799783
TAP_TAPCELL_ROW_86_3030,VPWR,li1,456.5500,247.2130,1.799580
TAP_TAPCELL_ROW_86_3029,VPWR,li1,430.7900,247.2130,1.799391
TAP_TAPCELL_ROW_86_3028,VPWR,li1,405.0300,247.2130,1.799360
TAP_TAPCELL_ROW_86_3027,VPWR,li1,379.2700,247.2130,1.799486
TAP_TAPCELL_ROW_86_3026,VPWR,li1,353.5100,247.2130,1.799625
TAP_TAPCELL_ROW_86_3025,VPWR,li1,327.7500,247.2130,1.799833
TAP_TAPCELL_ROW_86_3024,VPWR,li1,301.9900,247.2130,1.799740
TAP_TAPCELL_ROW_86_3023,VPWR,li1,276.2300,247.2130,1.799705
TAP_TAPCELL_ROW_86_3022,VPWR,li1,250.4700,247.2130,1.799681
TAP_TAPCELL_ROW_86_3021,VPWR,li1,224.7100,247.2130,1.799695
TAP_TAPCELL_ROW_86_3020,VPWR,li1,198.9500,247.2130,1.799823
TAP_TAPCELL_ROW_86_3019,VPWR,li1,173.1900,247.2130,1.799943
TAP_TAPCELL_ROW_86_3018,VPWR,li1,147.4300,247.2130,1.799936
TAP_TAPCELL_ROW_86_3017,VPWR,li1,121.6700,247.2130,1.799932
TAP_TAPCELL_ROW_86_3016,VPWR,li1,95.9100,247.2130,1.799929
TAP_TAPCELL_ROW_86_3015,VPWR,li1,70.1500,247.2130,1.799930
TAP_TAPCELL_ROW_86_3014,VPWR,li1,44.3900,247.2130,1.799950
TAP_TAPCELL_ROW_86_3013,VPWR,li1,18.6300,247.2130,1.799979
TAP_TAPCELL_ROW_85_3012,VPWR,li1,727.0300,242.3860,1.798778
TAP_TAPCELL_ROW_85_3011,VPWR,li1,701.2700,242.3860,1.798918
TAP_TAPCELL_ROW_85_3010,VPWR,li1,675.5100,242.3860,1.799193
TAP_TAPCELL_ROW_85_3009,VPWR,li1,649.7500,242.3860,1.799574
TAP_TAPCELL_ROW_85_3008,VPWR,li1,623.9900,242.3860,1.799769
TAP_TAPCELL_ROW_85_3007,VPWR,li1,598.2300,242.3860,1.799690
TAP_TAPCELL_ROW_85_3006,VPWR,li1,572.4700,242.3860,1.799649
TAP_TAPCELL_ROW_85_3005,VPWR,li1,546.7100,242.3860,1.799678
TAP_TAPCELL_ROW_85_3004,VPWR,li1,520.9500,242.3860,1.799737
TAP_TAPCELL_ROW_85_3003,VPWR,li1,495.1900,242.3860,1.799839
TAP_TAPCELL_ROW_85_3002,VPWR,li1,469.4300,242.3860,1.799874
TAP_TAPCELL_ROW_85_3001,VPWR,li1,443.6700,242.3860,1.799838
TAP_TAPCELL_ROW_85_3000,VPWR,li1,417.9100,242.3860,1.799810
TAP_TAPCELL_ROW_85_2999,VPWR,li1,392.1500,242.3860,1.799802
TAP_TAPCELL_ROW_85_2998,VPWR,li1,366.3900,242.3860,1.799801
TAP_TAPCELL_ROW_85_2997,VPWR,li1,340.6300,242.3860,1.799826
TAP_TAPCELL_ROW_85_2996,VPWR,li1,314.8700,242.3860,1.799843
TAP_TAPCELL_ROW_85_2995,VPWR,li1,289.1100,242.3860,1.799768
TAP_TAPCELL_ROW_85_2994,VPWR,li1,263.3500,242.3860,1.799777
TAP_TAPCELL_ROW_85_2993,VPWR,li1,237.5900,242.3860,1.799809
TAP_TAPCELL_ROW_85_2992,VPWR,li1,211.8300,242.3860,1.799859
TAP_TAPCELL_ROW_85_2991,VPWR,li1,186.0700,242.3860,1.799925
TAP_TAPCELL_ROW_85_2990,VPWR,li1,160.3100,242.3860,1.799930
TAP_TAPCELL_ROW_85_2989,VPWR,li1,134.5500,242.3860,1.799887
TAP_TAPCELL_ROW_85_2988,VPWR,li1,108.7900,242.3860,1.799878
TAP_TAPCELL_ROW_85_2987,VPWR,li1,83.0300,242.3860,1.799889
TAP_TAPCELL_ROW_85_2986,VPWR,li1,57.2700,242.3860,1.799915
TAP_TAPCELL_ROW_85_2985,VPWR,li1,31.5100,242.3860,1.799959
TAP_TAPCELL_ROW_84_2984,VPWR,li1,739.9100,241.7730,1.798725
TAP_TAPCELL_ROW_84_2983,VPWR,li1,714.1500,241.7730,1.798839
TAP_TAPCELL_ROW_84_2982,VPWR,li1,688.3900,241.7730,1.799030
TAP_TAPCELL_ROW_84_2981,VPWR,li1,662.6300,241.7730,1.799366
TAP_TAPCELL_ROW_84_2980,VPWR,li1,636.8700,241.7730,1.799772
TAP_TAPCELL_ROW_84_2979,VPWR,li1,611.1100,241.7730,1.799731
TAP_TAPCELL_ROW_84_2978,VPWR,li1,585.3500,241.7730,1.799662
TAP_TAPCELL_ROW_84_2977,VPWR,li1,559.5900,241.7730,1.799660
TAP_TAPCELL_ROW_84_2976,VPWR,li1,533.8300,241.7730,1.799708
TAP_TAPCELL_ROW_84_2975,VPWR,li1,508.0700,241.7730,1.799787
TAP_TAPCELL_ROW_84_2974,VPWR,li1,482.3100,241.7730,1.799900
TAP_TAPCELL_ROW_84_2973,VPWR,li1,456.5500,241.7730,1.799857
TAP_TAPCELL_ROW_84_2972,VPWR,li1,430.7900,241.7730,1.799823
TAP_TAPCELL_ROW_84_2971,VPWR,li1,405.0300,241.7730,1.799806
TAP_TAPCELL_ROW_84_2970,VPWR,li1,379.2700,241.7730,1.799802
TAP_TAPCELL_ROW_84_2969,VPWR,li1,353.5100,241.7730,1.799803
TAP_TAPCELL_ROW_84_2968,VPWR,li1,327.7500,241.7730,1.799894
TAP_TAPCELL_ROW_84_2967,VPWR,li1,301.9900,241.7730,1.799800
TAP_TAPCELL_ROW_84_2966,VPWR,li1,276.2300,241.7730,1.799762
TAP_TAPCELL_ROW_84_2965,VPWR,li1,250.4700,241.7730,1.799791
TAP_TAPCELL_ROW_84_2964,VPWR,li1,224.7100,241.7730,1.799832
TAP_TAPCELL_ROW_84_2963,VPWR,li1,198.9500,241.7730,1.799893
TAP_TAPCELL_ROW_84_2962,VPWR,li1,173.1900,241.7730,1.799952
TAP_TAPCELL_ROW_84_2961,VPWR,li1,147.4300,241.7730,1.799907
TAP_TAPCELL_ROW_84_2960,VPWR,li1,121.6700,241.7730,1.799881
TAP_TAPCELL_ROW_84_2959,VPWR,li1,95.9100,241.7730,1.799882
TAP_TAPCELL_ROW_84_2958,VPWR,li1,70.1500,241.7730,1.799899
TAP_TAPCELL_ROW_84_2957,VPWR,li1,44.3900,241.7730,1.799937
TAP_TAPCELL_ROW_84_2956,VPWR,li1,18.6300,241.7730,1.799975
TAP_TAPCELL_ROW_83_2955,VPWR,li1,727.0300,236.9460,1.798365
TAP_TAPCELL_ROW_83_2954,VPWR,li1,701.2700,236.9460,1.798477
TAP_TAPCELL_ROW_83_2953,VPWR,li1,675.5100,236.9460,1.798832
